liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Jeonbuk Hyundai Motors,Tae-hyeon Kim,D,86,7.4,59,0,0,0.0795,,2,0,1,33,30,5,3,3,1,1,0,8,4,2,0,2,2,2,0,1,1,1,10,4,2,0,0,0,0,0,2026-07-27T09:32:12.475956+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Jeonbuk Hyundai Motors,Tiago Orobó,F,45,6.3,12,0,0,0.0171,,1,1,0,9,6,0,0,0,0,0,0,2,3,1,2,0,0,0,0,2,0,0,3,1,1,1,0,0,0,0,2026-07-27T09:32:12.476013+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Jeonbuk Hyundai Motors,Wi-je Cho,D,90,7.6,64,0,0,0.0283,,1,0,1,57,49,10,5,0,0,0,0,8,2,5,1,3,1,1,0,4,0,0,8,0,1,1,0,0,0,0,2026-07-27T09:32:12.475637+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Jeonbuk Hyundai Motors,Yeong-bin Kim,D,90,7.3,84,0,0,0.0323,,1,1,0,77,72,4,3,0,0,0,0,7,2,5,2,0,0,3,0,3,0,0,5,2,0,0,0,0,0,0,2026-07-27T09:32:12.475932+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Jeonbuk Hyundai Motors,Yeong-jae Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.476118+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Gwangju FC,Yeong-kyu Ahn,D,86,7.3,67,0,0,,,0,0,1,53,46,3,1,1,1,0,0,5,6,2,3,0,0,4,1,4,0,0,8,3,0,0,0,0,0,0,2026-07-27T09:32:12.476283+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Gwangju FC,Yong-jun Hong,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.476424+00:00
Coreia do Sul 2026,Gwangju FC - Jeonbuk Hyundai Motors,2026-03-14T05:00:00+00:00,finished,3,0-0,Gwangju FC,Yu Je-ho,M,90,6.8,47,0,0,,,0,0,0,39,37,2,1,1,0,1,0,4,4,2,0,0,0,2,0,3,0,0,5,2,3,0,0,0,0,0,2026-07-27T09:32:12.476243+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Chang-rae Ha,D,90,7.8,80,1,0,0.142,,1,1,1,70,61,8,3,0,0,0,0,6,3,5,1,0,0,3,2,4,0,0,11,1,2,1,0,0,0,0,2026-07-27T09:32:12.553119+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Chung Ma-ho,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553074+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Deok-geun Lim,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553060+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Diogo Oliveira,F,90,7.5,38,0,0,0.8088,,4,1,2,20,13,0,0,1,0,1,1,10,10,7,7,0,0,4,0,1,0,1,11,2,1,0,0,0,0,0,2026-07-27T09:32:12.553088+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Gustav Ludwigson,M,77,7.7,35,0,0,0.1082,,1,0,1,21,15,0,0,1,0,1,1,5,2,1,2,2,0,2,0,3,1,0,8,1,0,0,0,0,0,0,2026-07-27T09:32:12.553201+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Hyeon-ho Moon,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553043+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Hyeon-uh Kim,D,5,,10,0,0,,,0,0,0,3,2,0,0,0,0,0,0,1,2,1,1,0,0,5,1,1,0,0,1,0,0,0,0,0,0,0,2026-07-27T09:32:12.553012+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,In-kyun Kim,F,15,6.5,5,0,0,,,0,0,0,5,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2026-07-27T09:32:12.552994+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Jae-hyeon Go,M,75,6.8,31,0,0,0.3537,,4,2,0,17,15,1,1,0,0,0,0,6,7,4,4,0,0,0,0,2,2,1,7,2,2,0,0,0,0,0,2026-07-27T09:32:12.552872+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Jeon Byung-kwan,M,15,6.3,11,0,0,0.0272,,1,0,0,6,4,0,0,0,0,1,1,1,5,0,2,0,0,1,0,2,0,1,4,0,1,0,0,0,0,0,2026-07-27T09:32:12.552974+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Jin-su Seo,M,90,6.7,61,0,0,0.2431,,4,1,1,33,27,3,2,7,0,4,2,6,2,1,0,1,1,1,2,4,0,0,20,2,0,0,0,0,0,0,2026-07-27T09:32:12.553186+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Jo Seong-Kwon,D,90,6.9,81,0,0,,,0,0,1,67,55,4,1,0,0,1,1,11,5,9,3,1,1,2,2,3,0,1,15,0,1,0,0,0,0,0,2026-07-27T09:32:12.553154+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Jong-beom Baek,G,90,7.0,43,0,0,,,0,0,0,38,23,20,5,0,0,0,0,1,0,1,0,0,0,1,0,9,0,0,15,0,0,0,0,2,1,1,2026-07-27T09:32:12.552617+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,João Victor,M,77,6.8,42,0,0,0.1899,,3,1,1,30,24,1,0,1,0,1,0,4,3,1,0,3,2,0,0,7,2,1,11,0,0,0,0,0,0,0,2026-07-27T09:32:12.553216+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Jung-taek Lee,D,90,8.5,74,0,1,,,0,0,1,52,44,5,2,0,0,0,0,6,5,3,4,2,1,10,2,3,0,0,9,1,1,0,0,0,0,0,2026-07-27T09:32:12.552834+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Kim Bong-Soo,M,90,6.9,80,0,0,,,0,0,0,72,65,1,0,0,0,1,0,4,3,2,1,2,2,1,0,10,0,0,10,0,1,0,0,0,0,0,2026-07-27T09:32:12.553170+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Kim Lee-Seok,M,58,6.8,34,0,0,,,0,0,2,26,22,1,0,1,0,1,1,2,1,0,1,1,0,3,0,1,0,0,5,0,0,0,0,0,0,0,2026-07-27T09:32:12.552908+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Kim Min-Soo,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553325+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Kim Min-kyu,D,90,6.3,59,0,0,,,0,0,0,45,36,7,3,0,0,0,0,5,3,3,2,1,1,8,0,1,0,0,10,1,1,0,0,0,0,0,2026-07-27T09:32:12.552816+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Kim Moon-hwan,D,90,6.5,68,0,0,,,0,0,2,52,48,4,3,2,1,2,0,1,4,1,0,0,0,1,0,7,0,1,9,0,0,0,0,0,0,0,2026-07-27T09:32:12.553138+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Kun-hee Lee,F,85,7.2,43,1,0,0.2838,,1,1,0,30,18,1,1,1,0,1,1,5,8,2,7,0,0,2,1,6,0,1,17,2,0,0,0,0,0,0,2026-07-27T09:32:12.552854+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Kyeong-hyeon Min,M,32,6.5,27,0,0,,,0,0,1,16,12,1,0,0,0,1,0,4,3,1,1,2,0,2,1,1,0,0,6,1,1,0,0,0,0,0,2026-07-27T09:32:12.552940+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Lee Chang-geun,G,90,6.5,29,0,0,,,0,0,0,25,19,14,8,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,2,1,0,2026-07-27T09:32:12.553104+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Lee Hyeon-sik,M,26,7.5,38,0,1,,,0,0,1,26,21,3,3,4,3,1,0,5,5,0,1,1,0,0,0,3,0,1,9,4,2,0,0,0,0,0,2026-07-27T09:32:12.553283+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Lee Sangheon,F,32,6.2,18,0,0,,,0,0,1,13,10,0,0,0,0,1,0,1,8,0,2,0,0,0,0,1,0,1,6,1,4,1,0,0,0,0,2026-07-27T09:32:12.552956+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Masatoshi Ishida,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553367+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Min-deok Kim,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553351+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Min-geu Kang,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553027+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Min-kyu Joo,F,13,6.2,4,0,0,0.0825,,1,0,0,2,1,0,0,0,0,1,0,0,4,0,3,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2026-07-27T09:32:12.553297+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Park Cheol-woo,D,90,6.8,52,0,0,,,0,0,0,29,25,4,2,1,0,2,0,5,5,1,1,4,2,5,1,3,0,0,11,0,0,0,0,0,0,0,2026-07-27T09:32:12.552747+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Se-jin Park,F,58,6.3,24,0,0,,,0,0,0,18,16,1,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,2026-07-27T09:32:12.552924+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Soon-min Lee,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.553338+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Tae-hwan Kim,D,90,6.3,74,0,0,0.0938,,2,0,0,42,29,5,1,1,0,0,0,4,4,2,2,2,2,2,1,3,1,0,22,0,1,0,0,0,0,0,2026-07-27T09:32:12.552774+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Tae-jun Park,M,90,6.7,77,0,0,0.0447,,1,0,3,57,52,4,2,6,1,2,1,5,6,2,0,2,1,1,3,9,1,1,14,0,3,1,0,0,0,0,2026-07-27T09:32:12.552796+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Victor Bobsin,M,64,6.3,51,0,0,,,0,0,0,42,28,5,1,0,0,1,0,1,2,1,0,0,0,2,2,2,0,0,17,0,1,0,0,0,0,0,2026-07-27T09:32:12.553232+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Won-Sang Um,F,13,6.9,17,0,0,0.0908,,1,0,1,6,5,1,1,5,0,1,1,1,1,0,1,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,2026-07-27T09:32:12.553311+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Young-Jae Seo,D,45,6.4,33,0,0,,,0,0,0,17,11,1,0,3,1,2,2,3,4,1,3,0,0,2,0,2,0,0,9,0,1,0,0,0,0,0,2026-07-27T09:32:12.553262+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Gimcheon Sangmu FC,Yun-sang Hong,F,75,6.6,26,0,0,0.0872,,1,0,1,21,14,3,1,0,0,0,0,2,1,1,1,0,0,1,0,3,0,0,7,1,0,0,0,0,0,0,2026-07-27T09:32:12.552889+00:00
Coreia do Sul 2026,Daejeon Hana Citizen - Gimcheon Sangmu FC,2026-03-14T07:30:00+00:00,finished,3,1-1,Daejeon Hana Citizen,Yun-seong Kang,D,45,7.2,46,0,0,,,0,0,0,34,26,4,3,0,0,0,0,6,3,1,1,1,1,0,1,1,0,0,9,4,1,0,0,0,0,0,2026-07-27T09:32:12.553246+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,,,57,6.3,25,0,0,,,0,0,2,14,9,2,1,0,0,3,1,4,7,2,2,1,1,1,0,4,0,1,11,0,2,1,0,0,0,0,2026-07-27T09:32:12.564024+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Benji Michel,M,16,6.9,16,0,0,0.0767,,1,0,0,6,5,1,0,1,0,2,1,4,1,2,0,1,1,3,1,3,0,0,3,0,0,0,0,0,0,0,2026-07-27T09:32:12.563025+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Bit-garam Yoon,M,52,6.1,42,0,0,0.015,,1,0,0,33,30,5,4,3,0,1,0,0,3,0,1,0,0,0,0,2,0,0,9,0,2,0,0,0,0,0,2026-07-27T09:32:12.564040+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Choi Seok-Hyun,D,90,7.0,50,0,0,0.0204,,1,0,0,34,27,5,0,0,0,1,1,4,3,1,2,2,2,5,0,6,0,0,8,0,1,0,0,0,0,0,2026-07-27T09:32:12.562890+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Darijan Bojanić,M,89,7.4,101,0,0,,,0,0,3,86,68,9,5,0,0,2,1,6,3,1,0,3,3,1,2,5,0,1,20,1,1,0,0,0,0,0,2026-07-27T09:32:12.562925+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Dong-gyeong Lee,M,90,7.3,49,1,0,0.9522,,6,2,2,28,22,1,0,6,3,1,0,4,3,0,0,1,0,1,0,4,1,0,13,3,1,1,0,0,0,0,2026-07-27T09:32:12.562819+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Dong-kyu Baek,D,90,6.6,52,0,0,,,0,0,0,43,39,4,2,0,0,0,0,4,1,3,1,1,1,6,2,3,0,0,4,0,0,0,0,0,0,0,2026-07-27T09:32:12.563170+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Galego,F,90,7.0,45,0,0,0.0964,,4,1,0,24,20,3,2,8,2,3,0,2,7,1,2,0,0,0,0,4,3,0,17,1,1,0,0,0,0,0,2026-07-27T09:32:12.563962+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Hui-gyun Lee,M,89,6.3,30,0,0,,,0,0,0,17,12,0,0,0,0,3,1,4,3,0,0,3,2,0,2,2,0,0,10,0,1,0,0,0,0,0,2026-07-27T09:32:12.562948+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Hyeon-woo Jo,G,90,6.8,44,0,0,,,0,0,0,36,27,17,8,0,0,0,0,3,0,1,0,0,0,2,0,6,0,0,9,2,0,0,0,1,1,2,2026-07-27T09:32:12.562846+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Hyeong-keun Kim,G,90,7.9,38,0,0,,,0,0,0,29,17,22,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,5,2,0,2026-07-27T09:32:12.563185+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Hyun-taek Cho,D,90,6.6,54,0,0,,,0,0,2,30,20,6,3,6,3,1,0,5,7,2,2,2,2,1,1,3,0,1,18,1,3,0,0,0,0,0,2026-07-27T09:32:12.562869+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Jae-ik Lee,D,89,6.4,67,0,0,,,0,0,0,56,51,3,0,0,0,1,0,2,4,2,3,0,0,7,0,4,0,0,6,0,0,0,0,0,0,0,2026-07-27T09:32:12.562987+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Jae-won Shin,D,83,7.1,45,0,0,0.0246,,1,0,1,25,18,4,3,2,1,0,0,5,5,1,2,2,2,2,2,5,0,2,13,2,1,0,0,0,0,0,2026-07-27T09:32:12.563979+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Jang Si-young,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.563128+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Ji-ho Han,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.564109+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Jong-Woo Kim,M,38,6.6,13,0,0,,,0,0,2,12,9,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,1,0,0,0,0,0,2026-07-27T09:32:12.564053+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Jong-gyu Yoon,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.563156+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Jung Jae-Sang,F,1,,12,0,0,0.0895,,1,0,1,8,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2026-07-27T09:32:12.563045+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Jung Seung-hyeon,D,1,,2,0,0,,,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2026-07-27T09:32:12.563095+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Kazuki Takahashi,M,83,7.2,48,0,0,,,0,0,0,33,27,2,1,0,0,0,0,7,3,0,0,6,4,1,0,4,0,0,7,1,1,0,0,0,0,0,2026-07-27T09:32:12.563995+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Kim Chan-young,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.564140+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Kim Dong-hyun,M,33,6.6,18,0,0,,,0,0,0,13,13,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,4,0,0,0,0,0,0,0,2026-07-27T09:32:12.564075+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Kim Young-gwon,D,90,7.3,77,0,0,0.1422,,1,0,1,70,61,13,8,0,0,0,0,3,1,1,1,0,0,3,0,3,0,0,9,2,0,0,0,0,0,0,2026-07-27T09:32:12.562908+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Kyu-seong Lee,M,90,6.6,60,0,0,0.016,,1,0,0,47,40,1,1,1,0,2,2,2,5,0,0,0,0,5,0,4,0,2,10,0,2,0,0,0,0,0,2026-07-27T09:32:12.562740+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Lee Eui-Hyeong,F,33,6.6,11,0,0,,,0,0,0,8,4,0,0,1,0,0,0,4,1,3,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,2026-07-27T09:32:12.564063+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Lee Jin-hyun,M,74,7.0,31,0,0,0.1257,,2,2,0,18,17,0,0,0,0,1,0,7,3,1,0,3,2,2,0,2,0,1,3,3,1,0,0,0,0,0,2026-07-27T09:32:12.563008+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Ulsan HD,Lee Min-Hyeok,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.563142+00:00
Coreia do Sul 2026,Bucheon FC 1995 - Ulsan HD,2026-03-15T05:00:00+00:00,finished,3,1-2,Bucheon FC 1995,Lee Sang-hyeok,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-27T09:32:12.564130+00:00
